"Date","Open","High","Low","Adj. Close","Volume"
03/22/12,34.97,35.15,34.3,34.4,522353
03/21/12,34.94,35.3,34.6,35.15,607103
03/20/12,34.98,35.2,34.57,34.96,567001
03/19/12,35.26,35.32,34.54,34.98,1015586
03/16/12,34.9,35.89,34.83,35.32,729236
03/15/12,35.28,35.48,34.78,35,571596
03/14/12,36,36,34.8,35.29,851464
03/13/12,36.51,36.59,35.5,36.09,1001643
03/12/12,34.69,36.29,34.6,36.01,1964520
03/09/12,33.2,35.31,33.2,34.74,1553423
03/08/12,33.11,33.49,33.04,33.07,633267
03/07/12,33.12,33.32,32.91,33.12,364831
03/06/12,33.25,33.28,32.62,33.11,573749
03/05/12,34.35,34.4,33.46,33.77,466938
03/02/12,34.4,34.5,33.71,34.04,549971
03/01/12,33.51,34.5,33.31,34.41,703435
02/29/12,33.81,34.12,33.14,33.41,535684
02/28/12,33.64,34.44,33.17,33.81,612183
02/27/12,33.41,34,33,33.62,605953
02/24/12,34.23,34.52,33.27,33.75,959866
02/23/12,33.99,34.97,33.56,34.53,820345
02/22/12,34.5,34.72,32.5,34.22,1654985
02/21/12,34.87,34.87,33.81,34.5,1135788
02/17/12,33.99,34.97,33.5,34.97,1376645
02/16/12,33.5,34.51,32.54,34.18,2219636
02/15/12,33.1,34.41,32.27,33.6,2764476
02/14/12,31.74,33.79,31.4,33.17,1811365
02/13/12,31.55,32.06,30.9,31.49,1157858
02/10/12,32.26,32.27,29.84,31.1,1874139
02/09/12,32,32.9,31.43,32.58,1277968
02/08/12,31.6,32.01,31.29,31.93,623626
02/07/12,31.8,31.8,30.82,31.6,1021503
02/06/12,31.1,31.9,31.05,31.8,652161
02/03/12,30.41,31.33,30.25,31.15,764418
02/02/12,29.72,30.88,29.61,30.25,805610
02/01/12,29.07,29.7,29,29.58,523169
01/31/12,29.9,30,28.87,29.07,956713
01/30/12,29.49,29.61,28.53,29.57,728979
01/27/12,28.5,29.72,28.5,29.33,748361
01/26/12,28.07,29.58,28,28.94,1271028
01/25/12,27.27,28.01,27.05,27.97,611112
01/24/12,26.63,27.68,26.44,27.42,857914
01/23/12,26.81,27.21,26.6,26.77,594533
01/20/12,26.9,27,26.4,26.6,662289
01/19/12,27.19,27.74,26.61,26.76,1246222
01/18/12,26.69,26.88,26.25,26.81,1260183
01/17/12,26.62,27.34,26.41,26.6,4652386
01/13/12,28.4,28.5,22.64,22.79,5506439
01/12/12,28.48,28.62,27.81,28.25,729300
01/11/12,27.62,28.38,27.3,28.23,672239
01/10/12,27.44,27.76,27.25,27.62,671732
01/09/12,27,27.49,26.12,27.25,896951
01/06/12,27.2,27.79,26.41,26.89,687081
01/05/12,27.76,27.93,26.85,27.12,1005432
01/04/12,28.21,28.67,27.5,27.71,630036
01/03/12,28.94,29.5,27.65,28.08,928052
12/30/11,28.49,28.98,28.25,28.56,339860
12/29/11,28.59,29.34,28.55,28.73,488150
12/28/11,28.99,29.24,28.04,28.51,575138
12/27/11,27.66,28.77,27.64,28.57,777403
12/23/11,28,28,27.52,27.9,591390
12/22/11,27.6,28.05,27.3,27.77,1009802
12/21/11,27.91,28.07,26.03,27.57,1705807
12/20/11,28.05,28.45,27.72,27.9,844381
12/19/11,28.09,28.5,27.37,27.75,986952
12/16/11,28.79,28.93,27.98,28,1029605
12/15/11,28.67,29.17,28.12,28.62,700261
12/14/11,29.5,29.68,28,28.53,1163840
12/13/11,30.57,30.93,28.91,29.45,994015
12/12/11,30.44,30.62,30.02,30.41,758657
12/09/11,30.54,31.12,30.28,31.04,1239444
12/08/11,30.84,31.65,29.61,30.89,3305945
12/07/11,34.63,34.89,33.8,34.19,674244
12/06/11,34.2,34.98,34.03,34.87,951810
12/05/11,33.53,35,33.43,34.42,1160050
12/02/11,32.83,33.69,32.4,33.3,802718
12/01/11,32.57,33.99,31.98,32.6,1030108
11/30/11,32.5,32.93,32.22,32.74,760965
11/29/11,32.49,33.07,31.63,31.75,591054
11/28/11,32,33.28,31.81,32.56,681124
11/25/11,31.55,32.41,31.08,31.66,239595
11/23/11,31.76,32.05,31.25,31.45,451813
11/22/11,31.76,32.79,31.05,32.07,732518
11/21/11,32.44,32.44,31.05,31.76,1031524
11/18/11,33.64,34.11,32.54,32.6,902729
11/17/11,34.5,34.9,33.19,33.68,1349265
11/16/11,33.48,35,33.4,34.94,1833136
11/15/11,32.92,34.4,32.73,33.93,890905
11/14/11,33,33.54,32.62,33.22,1325656
11/11/11,31.9,34.5,30.57,33.64,3875123
11/10/11,30.94,31.5,30.65,31.33,747273
11/09/11,30.87,31.49,30.3,30.88,953656
11/08/11,31.37,32,30.72,31.84,1167830
11/07/11,31.64,32,30.75,31.27,1266269
11/04/11,31.46,32.4,30.51,32.31,3033107
11/03/11,30,32.49,29.53,32.46,2510603
11/02/11,29,29.26,28.25,28.71,875521
11/01/11,28.39,28.92,28,28.88,635775
10/31/11,29.5,29.51,28.75,29.37,1133969
10/28/11,28.5,30,28.01,29.87,1264993
10/27/11,28.34,28.95,28.11,28.76,869335
10/26/11,28.19,28.37,27.4,27.98,510479
10/25/11,28.23,28.86,27.8,28.25,654371
10/24/11,27.87,28.89,27.75,28.55,940550
10/21/11,27.4,28.3,27.01,28.03,1142550
10/20/11,27.44,27.47,27,27.34,999647
10/19/11,28.02,28.06,27.3,27.57,792850
10/18/11,27.3,28.43,26.71,28.34,999690
10/17/11,27.86,28,27.26,27.42,754439
10/14/11,28,28.55,27.26,28.05,1400469
10/13/11,27.63,28.47,27.44,27.94,1043813
10/12/11,27.25,28,27.2,27.8,1123364
10/11/11,27.51,27.77,27.09,27.61,576003
10/10/11,27.31,28.18,27,27.88,923416
10/07/11,26.98,27.6,26.05,26.99,1311548
10/06/11,25.37,27.6,25.02,26.96,1769026
10/05/11,24.03,25.84,23.35,25.37,1229414
10/04/11,23.29,24.32,22.93,23.66,1200214
10/03/11,24.95,25,23.25,23.73,1023130
09/30/11,24.8,24.89,23.49,24.39,1336054
09/29/11,25.72,25.82,23.55,24.12,929545
09/28/11,26,26.5,24.51,24.59,723206
09/27/11,26,26.99,25.57,26.19,674429
09/26/11,26.52,26.52,24.9,25.52,934715
09/23/11,25.49,26.62,25.35,26.38,1156328
09/22/11,25.64,26.11,24.88,25.63,776002
09/21/11,25.95,26.95,25.7,25.85,987577
09/20/11,25.98,26.6,25.67,26.01,1180351
09/19/11,24.95,25.81,23.82,25.77,1157349
09/16/11,24.78,25.84,24.49,25.8,1417574
09/15/11,24.58,24.93,24.33,24.82,562512
09/14/11,24.25,24.84,23.79,24.34,830777
09/13/11,23.01,24.1,22.75,24.08,726461
09/12/11,22.5,23.31,22.45,22.88,566571
09/09/11,23.37,23.57,22.55,22.97,669263
09/08/11,23.58,24.03,23.28,23.61,505697
09/07/11,23.39,24,23.28,23.84,459186
09/06/11,22.5,23.2,22.29,22.94,809760
09/02/11,23.66,23.99,22.68,23.07,770331
09/01/11,24.66,24.87,23.84,24,848085
08/31/11,24.8,25.5,24.28,24.74,823735
08/30/11,24.5,24.77,24.09,24.63,366659
08/29/11,24.22,24.85,24.02,24.71,803302
08/26/11,22.71,23.95,22.07,23.73,761756
08/25/11,23.87,23.87,22.9,23.11,680210
08/24/11,23.1,23.93,22.83,23.87,684238
08/23/11,21.93,23.11,21.5,22.96,868968
08/22/11,23.11,23.8,21.68,21.95,986181
08/19/11,23.86,24.22,22,22.3,1375277
08/18/11,25,25.15,23.47,24.26,1056569
08/17/11,26.39,26.65,25.51,25.83,643772
08/16/11,26.13,26.54,25.83,26.1,537688
08/15/11,26.62,26.75,25.93,26.23,738572
08/12/11,25.6,27.14,25.36,26.31,1009020
08/11/11,24.04,25.75,24,25.3,836484
08/10/11,25.44,25.44,23.63,23.82,1564147
08/09/11,24.15,25.45,23.7,25.06,1333382
08/08/11,23.1,24.44,23.1,23.64,2608572
08/05/11,24.99,25.38,22.83,24.24,1964376
08/04/11,26.51,26.89,24.67,24.75,3065596
08/03/11,27.11,27.83,26.34,27.2,1801329
08/02/11,28.69,29.2,27.27,27.34,1549320
08/01/11,28.67,28.98,28.21,28.77,1164822
07/29/11,27.8,28.4,27.5,28.17,948127
07/28/11,27.6,28.55,27.54,28.17,938729
07/27/11,28.5,28.5,27.51,27.64,958403
07/26/11,28.31,28.77,27.97,28,762932
07/25/11,29.01,29.25,28.44,28.49,673491
07/22/11,28.7,29.54,28.55,29.29,583868
07/21/11,28.91,29.16,28.1,28.7,1012006
07/20/11,28,30.44,27.8,28.69,3048394
07/19/11,27.58,28.11,27.54,27.89,1026048
07/18/11,27.34,27.45,26.63,27.23,852317
07/15/11,27.79,27.83,27.4,27.58,708954
07/14/11,28.53,28.96,27.25,27.61,1159131
07/13/11,28.43,29.03,27.9,28.64,1065942
07/12/11,28.37,29.09,28,28.17,1045406
07/11/11,28.4,28.53,28,28.35,975703
07/08/11,29.89,29.89,28.59,28.81,1240580
07/07/11,29.14,30,29.01,29.73,1327821
07/06/11,29.14,29.14,28.55,28.96,926889
07/05/11,29.02,29.52,28.71,29.14,995989
07/01/11,29.07,29.6,28.8,29.02,854839
06/30/11,28.5,29.33,28.4,29.13,946654
06/29/11,28.5,29.09,28.07,28.29,1461708
06/28/11,27.79,28.25,27.67,28.11,889132
06/27/11,27.73,28.28,27.31,27.46,1809367
06/24/11,27.64,27.97,27.26,27.57,3608858
06/23/11,27.2,27.72,26.21,27.71,1169990
06/22/11,27.37,28.25,27.1,27.21,1475533
06/21/11,26.24,27.73,26,27.53,1496563
06/20/11,26.29,26.46,25.5,26.01,1537709
06/17/11,26.87,27.7,26.14,26.5,1713965
06/16/11,27.67,28,25.74,26.5,1842124
06/15/11,28.44,28.45,27.07,27.32,1346579
06/14/11,28.54,29.7,28.52,28.6,1573310
06/13/11,28.07,28.88,27.88,28.43,1713761
06/10/11,27.52,28.3,27.35,27.86,1566532
06/09/11,27.43,28.1,27.1,27.62,1604220
06/08/11,28.44,28.6,27.02,27.12,1696936
06/07/11,28.94,29.39,28.26,28.37,1222099
06/06/11,29.13,30.13,28.26,28.7,2331767
06/03/11,29.95,31.5,29.5,30.13,6210209
06/02/11,28.52,29.32,28.51,28.76,986294
06/01/11,30,30.1,28.38,28.52,1530396
05/31/11,29.69,30.28,29.55,30.14,3290522
05/27/11,29.54,29.67,28.82,29.55,1687069
05/26/11,28.82,29.76,28.1,29.48,3336891
05/25/11,26.9,29.01,26.17,28.98,4693811
05/24/11,27.02,27.5,26.6,26.72,613673
05/23/11,27.62,27.62,26.62,26.82,863548
05/20/11,28.26,28.28,27.35,27.97,842534
05/19/11,27.03,28.44,26.6,28.2,2655367
05/18/11,26.1,26.47,25.52,26.35,729407
05/17/11,27,27,25.72,25.96,1234156
05/16/11,27.99,27.99,26.55,26.6,755622
05/13/11,28,28.19,27.3,27.55,661577
05/12/11,27.07,27.74,26.65,27.67,627740
05/11/11,28.2,28.3,26.92,27.07,962965
05/10/11,28.24,28.95,27.91,28.33,1535626
05/09/11,27,28,26.85,27.91,916303
05/06/11,26.9,27.7,26.62,27.12,981606
05/05/11,27.2,27.44,26.17,26.44,1219449
05/04/11,26.78,27,25.75,26.69,1047169
05/03/11,27.38,27.39,26.5,26.87,913965
05/02/11,27.6,27.8,27.06,27.45,784560
04/29/11,27.69,27.87,27.42,27.6,726340
04/28/11,27.07,27.69,26.72,27.66,1644997
04/27/11,26.93,27.36,26.63,27.08,996901
04/26/11,26.66,27.25,26.31,26.93,1372343
04/25/11,26.7,26.73,25.97,26.39,800839
04/21/11,25.85,26.98,25.59,26.74,1386053
04/20/11,25.7,26.09,25.3,25.75,837469
04/19/11,25.26,25.26,24.65,25.16,548693
04/18/11,25.13,25.62,24.36,25.03,1033871
04/15/11,25.65,26.18,25.41,25.58,943451
04/14/11,24.87,25.28,24.2,25.14,983382
04/13/11,25.13,25.69,24.81,24.93,1211444
04/12/11,25.08,25.21,24.3,24.65,1357401
04/11/11,26.47,26.53,25.02,25.27,1372200
04/08/11,27.58,27.6,26.36,26.49,1946352
04/07/11,26.85,27.94,26.45,27.24,2810766
04/06/11,26.99,27.01,25.8,26.49,1288297
04/05/11,25.9,27,25.69,26.7,3181727
04/04/11,26.83,27,25.23,25.83,2609227
04/01/11,27.45,28.18,26.57,26.66,2865087
03/31/11,26.55,28.71,26.5,27.75,11522337
03/30/11,24.11,24.49,23.01,23.71,1223877
03/29/11,23.3,24,23.21,23.92,755591
03/28/11,22.7,23.54,22.55,23.25,1058018
03/25/11,22.43,23,22.4,22.75,567922
03/24/11,22.14,22.38,21.98,22.33,462160
03/23/11,22.11,22.27,21.77,22.21,422793
03/22/11,22.73,22.86,22,22.19,582813
03/21/11,23.05,23.05,22.54,22.73,411650
03/18/11,23.19,23.19,22.51,22.96,687823
03/17/11,23.24,23.43,22.64,22.81,922504
03/16/11,22.86,23.25,22.69,22.82,1169676
03/15/11,22.2,22.96,21.8,22.95,1318869
03/14/11,23.82,24,23.2,23.25,1165971
03/11/11,23.85,24.25,23.53,24.07,930794
03/10/11,24.44,24.49,23.73,24.01,1017047
03/09/11,24.66,24.99,24.27,24.72,924721
03/08/11,24.6,24.96,24,24.66,1399851
03/07/11,24.93,25.4,24.7,24.94,2033531
03/04/11,24.48,24.99,23.78,24.95,1580100
03/03/11,24.48,24.79,24.06,24.36,640140
03/02/11,23.82,24.28,23.73,24.02,663294
03/01/11,24.05,24.32,23.7,23.94,1106350
02/28/11,23.74,24.1,23.5,23.89,1051106
02/25/11,22.81,23.85,22.69,23.61,1347257
02/24/11,21.78,22.58,21.5,22.53,1055450
02/23/11,22.18,22.5,21.11,21.83,1605708
02/22/11,22.88,23,21.78,21.87,2064540
02/18/11,23.33,23.49,22.96,23.18,2370770
02/17/11,24.63,25.49,23.55,23.6,2619942
02/16/11,23.1,24.97,23.07,24.73,4115806
02/15/11,23.01,23.17,22.56,22.84,960851
02/14/11,23.64,24.14,23.05,23.08,1283404
02/11/11,23.25,23.75,22.94,23.25,636602
02/10/11,23.26,23.64,22.81,23.22,836020
02/09/11,24.13,24.18,22.79,23.21,2636262
02/08/11,23.78,25.25,23,24.49,3505183
02/07/11,23.26,23.26,22.88,23.07,895011
02/04/11,23.44,23.67,23.22,23.46,543917
02/03/11,23.82,23.9,23.15,23.63,512067
02/02/11,24.16,24.18,23.67,23.94,569472
02/01/11,24.31,24.73,23.54,23.91,707791
01/31/11,24.05,24.12,23.5,24.1,831575
01/28/11,24.88,24.88,23.75,24.01,1048811
01/27/11,24.74,25.08,24.53,24.92,895655
01/26/11,24.71,24.88,24.1,24.75,1079867
01/25/11,24.65,24.89,24.02,24.68,1271557
01/24/11,23.53,24.81,23.23,24.49,1645189
01/21/11,23.12,23.59,22.71,23.04,1216941
01/20/11,24.03,24.45,22.37,22.62,2279958
01/19/11,25.27,25.47,23.75,24.03,2371514
01/18/11,25.48,25.64,24.75,25.64,1623839
01/14/11,26.15,26.58,25.61,25.75,1192121
01/13/11,26.96,26.97,26.16,26.22,723522
01/12/11,27.01,27.4,26.52,26.96,964722
01/11/11,28.59,28.71,26.92,26.96,1711355
01/10/11,28.17,28.68,28.05,28.45,1342812
01/07/11,28,28.58,27.9,28.24,2249540
01/06/11,26.83,28,26.81,27.88,2061217
01/05/11,26.48,26.9,26.19,26.83,1446869
01/04/11,26.66,26.95,26.02,26.67,1189071
01/03/11,26.84,27,25.9,26.62,1284084
12/31/10,26.57,27.25,26.5,26.63,1417847
12/30/10,27.7,27.9,26.38,26.5,2041067
12/29/10,27.03,28.01,26.5,27.73,3319430
12/28/10,25.85,26.75,25,26.41,4056589
12/27/10,28.02,28.58,25.06,25.55,9302329
12/23/10,31.26,32.48,29.92,30.09,1557125
12/22/10,32.25,32.86,31.7,32.63,833256
12/21/10,31.8,32.69,31.71,32.26,777678
12/20/10,31.64,32.19,31.26,31.7,523320
12/17/10,31.34,31.54,30.71,31.36,813817
12/16/10,30,30.91,29.65,30.81,790070
12/15/10,28.67,29.97,28.53,29.6,742900
12/14/10,30.29,30.39,27.76,28.53,1766910
12/13/10,31.64,31.77,30.4,30.55,410331
12/10/10,32.05,32.92,31.13,31.52,429381
12/09/10,32.51,32.72,31.65,32.05,405983
12/08/10,32.48,32.49,31.52,32.37,660980
12/07/10,30.49,32.4,30.05,31.56,1311548
12/06/10,31.35,31.45,29.56,30.31,1274375
12/03/10,32.01,32.25,30.87,31.49,1160460
12/02/10,34.01,34.3,31.2,32.35,2006967
12/01/10,35.87,36.42,33.45,34.35,1299175
11/30/10,33.74,35.33,33.41,35.33,2222958
11/29/10,35.41,35.95,33.33,34.33,1145543
11/26/10,35.6,36,34.75,35.32,350554
11/24/10,35.27,35.97,34.33,35.47,1424959
11/23/10,33.29,35.68,32.19,34.57,1578070
11/22/10,31.57,33.45,31.5,33.4,1529972
11/19/10,30.16,31.37,29.7,30.99,1150494
11/18/10,30.67,30.74,28.92,29.89,956248
11/17/10,30.2,30.75,28.61,29.49,750341
11/16/10,31,31.4,28.42,29.67,1347731
11/15/10,30.22,32.94,30.22,30.8,2625133
11/12/10,28.25,30.5,28.07,29.84,2729169
11/11/10,28.6,29.1,27.33,28.04,1945094
11/10/10,24.48,29.97,24.05,29.36,3061038
11/09/10,25,25.69,24.05,24.63,957749
11/08/10,24.25,25,24.03,24.98,509475
11/05/10,24.87,24.97,23.72,24.44,1010946
11/04/10,22.6,25.33,22.15,24.9,1874801
11/03/10,21.28,22.5,21.16,21.77,374199
11/02/10,21.68,21.88,21.05,21.25,322465
11/01/10,21.94,22.75,21.31,21.41,455784
10/29/10,21.14,21.85,21.05,21.84,280682
10/28/10,21.39,21.5,20.96,21.19,224190
10/27/10,21.25,21.38,20.65,21,356500
10/26/10,20.8,21.87,20.51,21.36,660841
10/25/10,20.94,20.98,20.73,20.85,118614
10/22/10,20.68,20.93,20.55,20.72,161021
10/21/10,20.61,20.95,20.45,20.75,417999
10/20/10,20.16,20.69,20.04,20.65,312444
10/19/10,20.2,20.41,20,20.05,245127
10/18/10,20.52,20.64,20.22,20.23,162729
10/15/10,20.89,20.9,20.25,20.54,284840
10/14/10,21,21.03,20.4,20.75,294620
10/13/10,20.64,20.85,20.36,20.54,320541
10/12/10,20.2,20.28,20.03,20.24,243912
10/11/10,20.44,20.7,20.07,20.24,171194
10/08/10,20.43,20.79,20.39,20.43,268110
10/07/10,20.57,20.64,20.34,20.43,141020
10/06/10,21.06,21.26,20.32,20.46,313552
10/05/10,21.15,21.28,21.01,21.12,331936
10/04/10,20.43,21.17,20.3,20.99,643599
10/01/10,20.69,20.75,20.31,20.6,599071
09/30/10,22,22.15,20.19,20.41,2196625
09/29/10,21.19,22.03,21.13,21.98,1969457
09/28/10,21.04,21.49,20.76,21.4,1214465
09/27/10,20.4,20.81,20.05,20.53,418597
09/24/10,19.95,20.19,19.65,20.1,578987
09/23/10,19.89,20.14,19.5,19.56,668076
09/22/10,20.87,20.95,19.8,19.87,962816
09/21/10,20.89,21.55,20.67,20.77,796000
09/20/10,20.67,21.35,20.16,21.06,947475
09/17/10,21.02,21.32,19.8,20.23,1198458
09/16/10,22.15,23.16,20.84,20.94,2685880
09/15/10,20.98,22,20.79,21.98,684758
09/14/10,20.54,21.6,20.53,21.12,654629
09/13/10,20.89,20.9,20.5,20.72,360703
09/10/10,20.75,20.93,19.76,20.17,386571
09/09/10,21,21.05,20.69,20.71,376197
09/08/10,20.66,20.95,20.6,20.9,288382
09/07/10,20.61,21,20.5,20.54,243335
09/03/10,20.87,21.3,20.66,21.05,434756
09/02/10,20.37,21.24,20.31,21.06,487060
09/01/10,19.62,20.69,19.6,20.45,495685
08/31/10,19.66,19.79,19.33,19.48,201000
08/30/10,19.7,20.19,19.61,19.87,732700
08/27/10,19.75,19.86,19.5,19.7,379600
08/26/10,19.89,20.27,19.6,19.75,433700
08/25/10,19.16,19.98,18.56,19.9,503200
08/24/10,19.25,19.71,18.95,19.2,673000
08/23/10,19.09,20.39,19,20.13,1088000
08/20/10,18.65,19.11,18.51,19.1,297400
08/19/10,18.54,19.25,18.33,18.79,579000
08/18/10,19.59,19.59,18.6,18.77,601300
08/17/10,18.96,19.4,18.78,19.15,447800
08/16/10,18.45,18.8,18.26,18.78,486200
08/13/10,18.18,18.45,17.66,18.32,634500
08/12/10,17.8,17.9,17.39,17.6,691200
08/11/10,18.69,18.88,17.85,17.9,797600
08/10/10,19.65,19.65,18.82,19.03,1281200
08/09/10,19.9,19.98,19.45,19.6,812600
08/06/10,20.1,20.16,19.52,19.59,742100
08/05/10,21.54,21.55,20.05,20.45,796300
08/04/10,21.95,22.18,20.85,21.26,920700
08/03/10,21,21.95,20.82,21.95,1231000
08/02/10,20.5,20.97,20.33,20.92,719100
07/30/10,20.2,20.44,19.55,19.94,426800
07/29/10,20.77,20.88,20,20.35,615900
07/28/10,20.55,20.9,20.51,20.72,467100
07/27/10,20.91,21.18,20.26,20.55,619600
07/26/10,21.5,21.5,20.3,20.95,922400
07/23/10,21.19,21.56,21.06,21.29,654000
07/22/10,20.5,21.25,20.37,21,962300
07/21/10,20.66,20.9,19.5,20.22,1253400
07/20/10,21.85,21.85,20.05,20.3,1825200
07/19/10,21.37,22.25,20.92,21.91,2486400
07/16/10,20.7,21.3,20.05,20.64,2621200
07/15/10,19.94,21.5,19,19.89,3745200
07/14/10,17.94,20.15,17.76,19.84,4196100
07/13/10,17.39,18.64,16.9,18.14,2680000
07/12/10,17.95,18.07,17,17.05,2203500
07/09/10,17.58,17.9,16.55,17.4,4058600
07/08/10,16.14,17.52,15.57,17.46,7719500
07/07/10,16.4,16.63,14.98,15.8,6924900
07/06/10,20,20,15.83,16.11,6879200
07/02/10,23,23.1,18.71,19.2,5141800
07/01/10,25,25.92,20.27,21.96,8229800
06/30/10,25.79,30.42,23.3,23.83,17194300
06/29/10,19,25,17.54,23.89,18783200
