"Date","Open","High","Low","Adj. Close","Volume"
01/16/08,79.58,82.36,78.44,80.35,12410100
01/15/08,80.49,81.01,78.51,80.24,9662400
01/14/08,82.18,83.32,78.87,82.87,9058200
01/11/08,84.03,84.03,80.29,81.08,10624400
01/10/08,83.98,85.97,82.97,84.26,11609800
01/09/08,87.56,87.8,80.24,85.22,16411900
01/08/08,87.55,91.83,86.93,87.88,12285600
01/07/08,88.62,90.57,85.47,88.82,9982300
01/04/08,93.26,93.4,88.5,88.79,10273100
01/03/08,96.06,97.25,94.52,95.21,9122700
01/02/08,95.35,97.43,94.7,96.25,13866300
12/31/07,93.81,94.37,92.45,92.64,5758300
12/28/07,95.27,95.9,92.1,94.45,7587900
12/27/07,92.67,95.29,92.5,94.25,7115800
12/26/07,91.48,93.94,90.5,92.85,5444900
12/24/07,91.05,91.56,90.3,91.01,2017100
12/21/07,91.38,92.28,90.39,91.26,6618900
12/20/07,90.14,90.75,89.09,90.58,5881600
12/19/07,86.94,89.95,86.83,89.38,7619700
12/18/07,85.83,87.46,83.86,86.89,7266200
12/17/07,89.01,89.06,84.99,85.09,7698500
12/14/07,90.77,91.24,88.93,89.08,6002800
12/13/07,91.05,93,90.63,92.4,6149100
12/12/07,92.84,93.75,89.32,91.28,7229600
12/11/07,93.1,95.94,90.75,90.75,10271900
12/10/07,94.31,94.35,92.3,93.02,5181100
12/07/07,94.56,94.68,92.91,94.31,3935400
12/06/07,93.28,95,92.83,94.21,5473200
12/05/07,94.99,94.99,91.98,93.19,6609500
12/04/07,90.04,94.56,90.04,94.41,7337800
12/03/07,90.03,92.25,89.77,90.91,6000800
11/30/07,90.56,91.08,88.31,90.56,6887500
11/29/07,90.33,91.47,88.68,89.15,6978800
11/28/07,87.55,90.57,86.75,90.3,11405800
11/27/07,82.92,85.65,82.21,85.59,8635800
11/26/07,82.3,84.49,81.14,81.3,8613000
11/23/07,80.11,81.45,78.98,81.43,2783500
11/21/07,79.24,80.86,78.65,79.76,6679400
11/20/07,79.86,82,78.31,80.39,11609900
11/19/07,78.83,79.75,77.94,79.18,8409700
11/16/07,77.01,78.99,76.63,78.6,7114200
11/15/07,79.43,79.73,76.7,77.85,7835700
11/14/07,80.4,81.15,78.15,78.51,8429800
11/13/07,77.91,80.05,77.8,79.86,9496400
11/12/07,78.26,80.09,76.5,77,9400700
11/09/07,82.42,82.42,78.84,78.89,11621200
11/08/07,86.8,86.96,81.4,83.58,11804000
11/07/07,86.41,89.16,86.16,87.04,8402000
11/06/07,84.61,87.5,84.37,87.27,7934600
11/05/07,84.35,86.02,82.76,84.37,7458500
11/02/07,87.97,88.12,83.5,85.98,10231000
11/01/07,87.75,89.58,86.5,87.65,8268300
10/31/07,88.05,89.6,87,89.15,7049300
10/30/07,89.67,90.65,88.05,88.24,5408300
10/29/07,90.41,91.47,89.48,90.1,7097100
10/26/07,89,90.88,87.7,90,8830400
10/25/07,88.23,89.5,86.32,88.21,11637200
10/24/07,90.87,90.88,83.27,88.73,41617300
10/23/07,95.28,101.09,94.21,100.82,41761700
10/22/07,89.42,91.69,89.02,91.29,9868300
10/19/07,89.93,90.65,89.32,89.76,9130300
10/18/07,89.37,90.43,89.15,89.85,5335300
10/17/07,91.9,91.9,89.06,90.55,7660900
10/16/07,88.69,90.05,88.5,89.53,8511400
10/15/07,91.8,92.12,90.1,90.53,5613200
10/12/07,89.42,92.39,88.92,92.37,8362000
10/11/07,95.33,95.74,88.13,89.34,9823700
10/10/07,95.5,95.75,94.37,94.66,5574100
10/09/07,96.59,96.73,94.75,95.32,7146300
10/08/07,94.22,95.85,94,95.85,7432300
10/05/07,93.55,93.71,92.34,93.43,5526800
10/04/07,92.55,92.57,91.45,92.26,3320400
10/03/07,92.19,92.8,91.78,92.46,5054100
10/02/07,93.87,93.9,91.4,92.36,4867100
10/01/07,93.42,94.1,92.83,93.41,5398100
09/28/07,92.77,93.6,91.7,93.15,4816800
09/27/07,94.07,94.11,93.11,93.38,2814300
09/26/07,94.04,94.26,92.29,93.43,5771600
09/25/07,91.99,93.5,90.95,93.48,5800100
09/24/07,91.3,93.75,90.81,92.59,5325600
09/21/07,90.29,91.9,89.65,91.3,6527800
09/20/07,88.9,90.42,88.82,89.65,5781800
09/19/07,89.52,89.82,88.26,89,6459200
09/18/07,87.38,91.6,86.71,88.75,8930700
09/17/07,86.98,87.34,85.98,86.91,4486100
09/14/07,86.41,88.09,86.31,87.77,3956800
09/13/07,87.95,88.07,86.5,87.26,5987700
09/12/07,86.07,88.89,85.97,87.3,9031600
09/11/07,84.17,86.61,83.53,86.28,6863600
09/10/07,84.93,85.16,82.51,83.34,5367500
09/07/07,84.7,84.97,83.21,84.52,8234300
09/06/07,84.5,86.46,82.85,86.21,8826800
09/05/07,82.24,84.89,82.22,83.75,9064700
09/04/07,79.9,83.53,79.73,82.7,8221700
08/31/07,80,80.53,79.7,79.91,6158500
08/30/07,78.4,80.11,78.3,78.68,4624100
08/29/07,76.96,79.05,76.86,79.05,5077500
08/28/07,77.86,78.65,76.08,76.22,5767100
08/27/07,80.56,80.8,78.42,78.65,6951400
08/24/07,78.47,79.4,76.69,79.25,5665300
08/23/07,78.94,79,76.51,77.3,5667200
08/22/07,78.24,79.49,77.84,78.5,6843800
08/21/07,74.21,77.83,74.09,77.49,8431900
08/20/07,74.98,75.28,73.8,74.7,5916200
08/17/07,74.49,75.04,73.11,75.02,7242700
08/16/07,72,73.24,70.05,72.79,10758000
08/15/07,73.02,75.15,72.26,72.38,6375800
08/14/07,74.79,74.79,72.92,73.45,5946200
08/13/07,76.09,76.32,74.7,74.87,6069900
08/10/07,73.15,76.5,72.37,74.78,9067100
08/09/07,76.4,77.26,74.11,74.11,8291700
08/08/07,79.77,79.88,76.56,77.78,8219000
08/07/07,78.55,80,77.89,79.14,8064200
08/06/07,77.06,79,76.6,79,8995700
08/03/07,79.54,80.75,76.71,76.8,7963600
08/02/07,77.86,79.76,76.12,79.71,10331500
08/01/07,78.1,78.15,75.06,77.31,16921400
07/31/07,83.7,83.73,78,78.54,14106500
07/30/07,83,84.05,81.51,82.7,12879600
07/27/07,84.27,85.33,82.48,84.04,13916200
07/26/07,85.02,89,83.43,84.01,23280900
07/25/07,84.66,88.8,83.65,86.18,60506600
07/24/07,71.02,72.16,68.85,69.25,26070500
07/23/07,71.78,72.67,70.85,71.74,9263800
07/20/07,72.62,72.96,70.5,71.63,9127400
07/19/07,74.24,74.32,73.12,73.35,5275100
07/18/07,73.27,73.49,72.25,73.32,6291100
07/17/07,74.39,74.52,73.59,73.79,6083000
07/16/07,74.73,74.84,73,73.69,8333900
07/13/07,73.08,75.35,72.97,75.1,12421300
07/12/07,71.31,73.57,70.73,72.79,11452100
07/11/07,70.58,71.65,70.15,70.73,6588600
07/10/07,71.65,71.94,70.07,70.28,8825800
07/09/07,69.38,72.35,69.02,72.07,14774300
07/06/07,68.75,69.3,68.01,68.97,4616500
07/05/07,69.36,69.65,68.06,68.73,4482500
07/03/07,70.04,70.05,69.02,69.45,2223400
07/02/07,68.81,69.71,68.2,69.61,4891700
06/29/07,69.03,69.19,68.15,68.41,5317500
06/28/07,68.46,70.23,68.15,68.89,9785200
06/27/07,66.96,68.21,66.71,68.14,8244000
06/26/07,68.53,68.63,67.38,67.48,11162100
06/25/07,69.28,69.63,68.3,68.66,7593900
06/22/07,69.55,69.88,68.42,68.86,8383800
06/21/07,69.16,69.77,68.66,69.67,7594300
06/20/07,70.25,70.5,69.05,69.1,9142200
06/19/07,71.55,71.66,69.68,69.81,11876600
06/18/07,72.34,72.64,71.4,71.83,7816100
06/15/07,72.85,72.87,71.19,72.4,9837900
06/14/07,70.9,72.12,70.8,71.94,8247000
06/13/07,70.9,71.89,69.25,70.89,11931700
06/12/07,70.44,70.76,69.42,70.07,11834500
06/11/07,73,73.05,71,71.17,11167400
06/08/07,72.47,73.24,71.05,73.24,10164100
06/07/07,72.57,74.72,70.88,72.04,24157800
06/06/07,73.14,73.75,71.86,72.29,15717100
06/05/07,71.1,74.24,70.86,73.65,30452200
06/04/07,68.25,70.65,67.65,70.42,11389600
06/01/07,69.01,69.3,68.35,68.58,6991700
05/31/07,70.68,70.74,68.57,69.14,9282100
05/30/07,69.06,70.08,68.86,69.86,10582800
05/29/07,68.43,69.78,67.72,69.63,11733400
05/25/07,69.69,69.7,68.25,68.55,9987200
05/24/07,69.04,70.42,67.71,69.35,23760300
05/23/07,69.21,73.31,68.79,69,42594800
05/22/07,68.48,69.07,67.21,68.88,17221900
05/21/07,63.58,68.68,63.3,68.3,36508900
05/18/07,62.48,63.3,62.28,63.3,9829200
05/17/07,62.92,63.52,62.02,62.17,11878300
05/16/07,61.02,63.34,60.1,63.22,14506100
05/15/07,61.4,61.97,60.52,60.58,8704600
05/14/07,61.68,61.74,60.6,61.7,7772200
05/11/07,60.96,61.6,60.56,61.56,8008300
05/10/07,62.44,62.65,60.85,60.92,10055000
05/09/07,62,62.95,61.3,62.85,8878400
05/08/07,60.55,61.84,59.7,61.83,13559400
05/07/07,62.61,63.23,60.71,60.82,14809400
05/04/07,62.39,63.75,62.35,63.23,14309200
05/03/07,61.08,62.54,60.76,62.19,13506100
05/02/07,61.68,62.25,60.9,61.18,14437400
05/01/07,61.12,62.04,60.28,62.04,18536700
04/30/07,61.91,62.44,61.18,61.33,24063900
04/27/07,61.28,63.84,60.62,62.6,50763400
04/26/07,56.5,63.04,56.07,62.78,62286400
04/25/07,53.12,57.18,52.95,56.81,104380100
04/24/07,44.75,45,44.43,44.75,21330800
04/23/07,44.27,44.81,44.16,44.77,7118500
04/20/07,45.07,45.17,44.52,44.95,5990700
04/19/07,44.61,45.15,44.41,44.64,4810400
04/18/07,44.8,45.15,44.63,44.99,4996800
04/17/07,45.28,45.32,44.75,45.07,7416600
04/16/07,43.77,45.3,43.67,45.2,13446400
04/13/07,42.2,42.5,41.93,42.41,3603400
04/12/07,41.73,42.37,41.4,42.27,4755100
04/11/07,41.81,41.87,41.24,41.68,5079500
04/10/07,41.57,41.96,41.46,41.86,3421700
04/09/07,41.72,42.14,41.61,41.66,4182600
04/05/07,41.56,41.76,41.44,41.68,3289500
04/04/07,41.17,41.55,40.92,41.53,4065000
04/03/07,40.42,41.38,40.4,41.19,5965800
04/02/07,39.85,40.47,39.55,40.42,7090800
03/30/07,39.89,40.24,39.42,39.79,5996700
03/29/07,39.65,39.92,39.3,39.81,6404100
03/28/07,39.09,39.51,38.74,39.34,6226000
03/27/07,38.82,39.42,38.76,39.37,3993700
03/26/07,38.98,39.05,38.43,39.01,3521100
03/23/07,39.56,39.6,38.98,38.98,2941800
03/22/07,39.48,39.72,38.91,39.49,5385300
03/21/07,38.55,39.8,38.31,39.8,4997900
03/20/07,38.53,38.69,38.23,38.58,3800800
03/19/07,38,38.54,38,38.45,4217500
03/16/07,37.72,38.08,37.52,37.85,6861400
03/15/07,38.1,38.29,37.55,37.78,7264900
03/14/07,37.76,38.22,37.26,38.08,8590700
03/13/07,38.3,38.88,37.69,37.82,5203800
03/12/07,38.64,39.05,38.38,38.81,4879500
03/09/07,38.48,38.89,38,38.84,6199100
03/08/07,38.72,39.22,37.98,38.1,7621800
03/07/07,38.69,39.32,38.28,38.36,8644600
03/06/07,37.69,38.66,37.41,38.58,12854300
03/05/07,37.15,38.32,37.04,37.05,9563400
03/02/07,38.32,38.87,37.69,37.69,7766900
03/01/07,39.32,39.32,38.05,38.85,9252700
02/28/07,38.91,39.58,38.08,39.14,7699300
02/27/07,40.19,40.54,38.78,38.83,8853900
02/26/07,40.86,41.2,40.4,40.88,4037200
02/23/07,41,41.2,40.74,40.78,6150700
02/22/07,41.4,42,40.89,41,4916300
02/21/07,41.19,41.32,40.92,41.26,4463300
02/20/07,40.13,41.74,40,41.51,8909400
02/16/07,39.9,40.44,39.87,40.33,4681400
02/15/07,40.14,40.32,39.86,40.06,5090300
02/14/07,39.23,40.28,39.14,40.14,6813300
02/13/07,38.85,39.61,38.85,39.31,4485800
02/12/07,38.79,38.99,38.36,38.85,3826200
02/09/07,39.19,39.31,38.66,38.72,5952600
02/08/07,38.95,39.51,38.67,39.1,5482400
02/07/07,38.49,39.52,38.4,38.98,10491200
02/06/07,37.2,38.41,37.08,38.27,8604400
02/05/07,37.25,37.42,36.77,37.16,6113300
02/02/07,37.23,37.74,36.68,37.39,25723600
02/01/07,37.95,39.3,37.85,38.7,26173700
01/31/07,36.95,38.19,36.76,37.67,7222500
01/30/07,37.29,37.42,36.63,37.05,4813300
01/29/07,36.7,37.45,36.54,37.43,7396000
01/26/07,37.26,37.26,36.3,36.85,4138900
01/25/07,38.08,38.23,36.78,37.08,6747900
01/24/07,36.51,37.36,36.5,37.26,5272700
01/23/07,36.9,37.07,36.3,36.43,5315400
01/22/07,37.65,37.9,36.8,36.95,8313500
01/19/07,36.69,37.48,36.6,37.02,6096400
01/18/07,37.5,37.65,36.72,36.98,9104400
01/17/07,38.7,39,37.78,37.88,5049700
01/16/07,38.4,38.89,37.97,38.66,5639900
01/12/07,37.36,38.21,37.27,38.2,4465300
01/11/07,37.17,38,37.17,37.4,6465500
01/10/07,37.49,37.7,37.07,37.15,6476900
01/09/07,37.6,38.06,37.34,37.78,5699800
01/08/07,38.22,38.31,37.17,37.5,6649000
01/05/07,38.72,38.79,37.6,38.37,6620800
01/04/07,38.59,39.14,38.26,38.9,6327000
01/03/07,38.68,39.06,38.05,38.7,12410000
01/02/07,39.46,39.46,39.46,39.46,0
12/29/06,40.06,40.25,39.35,39.46,4197800
12/28/06,40.38,40.63,39.92,40.21,4582900
12/27/06,39.86,40.47,39.8,40.29,3534100
12/26/06,40.13,40.13,39.42,39.8,4473600
12/22/06,39.98,40.51,39.91,40.24,5585100
12/21/06,39.87,40.34,39.65,39.89,6542600
12/20/06,39.43,40.3,39.39,40.01,7801300
12/19/06,38.78,39.72,38.23,39.42,7501800
12/18/06,40.2,40.64,38.86,39.26,6487300
12/15/06,39.38,40.19,39.23,40.01,8128300
12/14/06,38.74,39.54,38.6,39.02,6303400
12/13/06,38.61,39.19,38.19,38.5,4664600
12/12/06,38.44,38.94,38.15,38.46,5106100
12/11/06,38.22,39.15,38.08,38.69,4845200
12/08/06,37.92,38.95,37.7,38.46,5139700
12/07/06,38.93,39.09,38.05,38.12,6620700
12/06/06,38.77,39.58,38.64,38.9,5777100
12/05/06,39.13,39.3,38.72,38.98,5738300
12/04/06,39.38,39.48,38.87,39.1,9721500
12/01/06,40.26,40.54,39.09,39.41,8307100
11/30/06,40.42,40.64,39.85,40.34,6330700
11/29/06,40.48,41.1,40,40.63,7853400
11/28/06,40.75,41.07,40.3,40.92,7094500
11/27/06,42.18,42.8,40.72,40.85,8918500
11/24/06,42.56,42.94,42.31,42.41,2244300
11/22/06,42.5,42.98,42.18,42.96,4535700
11/21/06,42.55,43.25,42.12,42.54,6984500
11/20/06,42.35,42.55,41.94,42.44,5796400
11/17/06,42.55,42.67,42.22,42.55,6508600
11/16/06,42.45,42.95,42.4,42.84,10684600
11/15/06,41.5,43.1,41.5,42.6,13536900
11/14/06,40.11,41.67,39.62,41.51,10952900
11/13/06,39.23,40,39.13,39.99,6947900
11/10/06,38.79,39.36,38.76,39.26,4495400
11/09/06,39.5,39.77,38.81,38.84,5807800
11/08/06,38.58,39.48,38.46,39.47,8164500
11/07/06,38.2,39,38.04,38.77,7746600
11/06/06,37.64,38.35,37.53,38.21,4540100
11/03/06,37.61,37.71,36.87,37.46,5124200
11/02/06,37.33,37.77,37.11,37.45,5447300
11/01/06,38.13,38.2,37.46,37.56,6669700
10/31/06,38.22,38.59,37.8,38.09,6190300
10/30/06,38.05,38.34,37.68,38.15,6879900
10/27/06,38.15,38.38,37.66,38.24,9876500
10/26/06,37.25,38.49,37.18,38.3,17076500
10/25/06,37.3,37.98,36.04,37.68,46676800
10/24/06,32.87,38,32.86,33.63,23416500
10/23/06,32.47,32.91,32.14,32.88,8057600
10/20/06,32.69,32.69,32.21,32.57,5839300
10/19/06,32.17,32.84,32.1,32.54,4039200
10/18/06,32.57,32.78,32,32.31,5343700
10/17/06,32.2,32.61,31.75,32.47,6635700
10/16/06,32.85,33.2,32.55,32.6,6770000
10/13/06,33.35,33.58,33.08,33.32,4068100
10/12/06,33.1,33.71,32.63,33.55,5981300
10/11/06,32.61,33.15,32.27,32.91,6727100
10/10/06,33.27,33.58,32.49,32.62,6345500
10/09/06,32.49,33.48,32.45,33.38,5289300
10/06/06,33.15,33.22,32.5,32.59,4217000
10/05/06,32.68,33.4,32.4,33.32,8455900
10/04/06,31.75,32.83,31.3,32.76,7060200
10/03/06,30.9,32,30.58,31.7,8033200
10/02/06,31.98,32.03,30.83,30.87,6815000
09/29/06,32.01,32.34,31.54,32.12,5227200
09/28/06,32.27,32.33,31.22,31.84,7499500
09/27/06,32.28,32.46,31.93,32.33,5466700
09/26/06,31.89,32.59,31.8,32.5,6601300
09/25/06,31.05,31.97,30.74,31.79,6618400
09/22/06,30.22,30.95,29.9,30.84,7249200
09/21/06,32.24,32.56,30.07,30.22,15555000
09/20/06,31.81,32.81,31.8,32.12,8544900
09/19/06,32.24,32.3,30.82,31.58,8546300
09/18/06,32.45,32.67,31.88,32.08,5123100
09/15/06,31.9,32.74,31.58,32.52,10309500
09/14/06,31.54,31.87,31.18,31.65,3705700
09/13/06,31.73,31.96,31.37,31.67,4373200
09/12/06,30.87,31.94,30.53,31.72,6533300
09/11/06,30.23,31.13,29.72,30.79,7403800
09/08/06,30.19,30.66,29.94,30.51,5227100
09/07/06,30.57,30.64,29.68,29.73,8903000
09/06/06,31.76,31.98,30.65,30.8,9115300
09/05/06,31.61,32.3,31.24,32.23,7468400
09/01/06,30.85,31.8,30.85,31.76,6563700
08/31/06,30.75,30.99,30.47,30.83,5966800
08/30/06,29.57,30.85,29.48,30.67,11306200
08/29/06,28.97,29.72,28.75,29.52,7398600
08/28/06,28.4,29,28.27,28.91,6067400
08/25/06,27.79,28.23,27.62,28.03,3542500
08/24/06,28.24,28.25,27.54,27.97,4517200
08/23/06,28.56,28.89,27.77,28.14,4727000
08/22/06,28.14,28.89,28.05,28.37,4587300
08/21/06,28.11,28.98,27.97,28.13,5335100
08/18/06,29.09,29.23,28.22,29.12,5998600
08/17/06,27.96,29.75,27.83,29.09,9577500
08/16/06,27.97,28.14,27.52,27.95,7636600
08/15/06,26.97,27.86,26.62,27.77,8201600
08/14/06,26.22,27.06,26.18,26.53,5128000
08/11/06,26.43,26.43,25.76,26.07,5115900
08/10/06,26.2,26.52,25.88,26.49,6405600
08/09/06,26.54,26.7,26,26.21,6911200
08/08/06,26.8,27.02,26.19,26.36,7266700
08/07/06,27.19,27.29,26.59,26.78,5476900
08/04/06,26.94,27.59,26.8,27.29,10252600
08/03/06,26.09,26.9,25.9,26.69,6943900
08/02/06,26.15,26.3,25.89,26.09,7813000
08/01/06,26.55,26.64,25.84,26.32,13562500
07/31/06,27.02,27.29,26.74,26.89,8076200
07/28/06,26.8,27.18,26.57,27.17,12422800
07/27/06,26.45,26.8,26,26.56,26393800
07/26/06,28.76,29,25.96,26.26,76989400
07/25/06,34,34.16,33.39,33.59,17997700
07/24/06,33.35,34.68,33.34,34.31,7386400
07/21/06,33.85,33.97,32.92,33.19,7136500
07/20/06,34.39,34.81,33.83,34.18,5836900
07/19/06,33.5,34.77,33.39,34.48,8866600
07/18/06,33.65,34.29,32.96,33.49,5219200
07/17/06,32.79,33.93,32.79,33.67,7233500
07/14/06,33.51,33.73,32.8,32.92,8094700
07/13/06,34.33,34.63,33.71,33.73,6455400
07/12/06,35.6,35.9,34.57,34.63,4894600
07/11/06,35.74,35.92,35.01,35.66,6089600
07/10/06,36.3,36.7,35.4,35.79,3876700
07/07/06,36.71,37.28,35.75,36.11,5004100
07/06/06,37.07,37.74,36.52,36.8,4372700
07/05/06,38.28,38.43,36.78,37.11,5735100
07/03/06,38.52,38.62,38.23,38.61,1436300
06/30/06,38.58,38.84,37.83,38.68,5197000
06/29/06,36.82,38.57,36.7,38.52,6372600
06/28/06,36.7,37.11,36.48,36.7,3753200
06/27/06,36.72,37.5,36.17,36.48,5640900
06/26/06,36.55,37.17,36.43,36.77,3605700
06/23/06,36.46,36.65,36.02,36.55,3923300
06/22/06,36.55,36.85,36.11,36.37,4750200
06/21/06,35.34,37.05,35.34,36.65,7871000
06/20/06,35.01,35.65,34.88,35.48,4465500
06/19/06,35.2,35.48,35.04,35.07,4211600
06/16/06,34.88,35.26,34.7,35.09,5135800
06/15/06,33.84,35.17,33.67,34.96,6206500
06/14/06,33.5,33.99,33.08,33.68,4869100
06/13/06,33.49,34.17,33.14,33.47,5403000
06/12/06,34,34.45,33.49,33.6,4196600
06/09/06,33.5,34.35,33.45,33.78,5232800
06/08/06,33.55,34.06,32.42,33.55,8311000
06/07/06,33.4,34.54,32.91,33.77,5304900
06/06/06,33.58,33.8,32.93,33.41,4276600
06/05/06,34.46,34.54,33.27,33.49,5049400
06/02/06,35.19,35.22,34.05,34.76,5443100
06/01/06,34.63,35.45,34.3,35.07,5932100
05/31/06,34.74,34.94,33.73,34.61,5196600
05/30/06,35.73,35.75,34.44,34.64,5920700
05/26/06,35.66,36.5,35.46,36.07,4524300
05/25/06,35.36,35.69,34.6,35.63,5845600
05/24/06,33.41,35.23,33.37,35.19,9543000
05/23/06,35,36,33.76,33.76,8824800
05/22/06,33.96,34.99,33.18,34.83,11125500
05/19/06,32.66,34,32.03,33.94,9818100
05/18/06,31.71,33.64,31.52,32.61,12027100
05/17/06,32.45,32.7,31.53,31.61,6831000
05/16/06,32.84,33.02,32.32,32.76,3883900
05/15/06,32.55,32.85,32.21,32.78,4310700
05/12/06,33.56,33.78,32.55,32.73,4875400
05/11/06,34.12,34.15,33.08,33.53,7695900
05/10/06,34.68,35,34.1,34.16,3301600
05/09/06,34.42,35.26,34.21,34.84,5485600
05/08/06,34.99,35.31,34.47,34.69,4237700
05/05/06,34.65,35.04,34.15,35.04,5741800
05/04/06,34.62,34.72,34.38,34.47,5997900
05/03/06,34.29,34.39,33.51,33.96,7586900
05/02/06,34.64,34.94,34.23,34.38,5857600
05/01/06,35.19,35.57,34.44,34.59,7072600
04/28/06,35.77,35.89,35.14,35.21,3493300
04/27/06,35.51,35.87,35.3,35.74,5935100
04/26/06,35.34,36.35,35.15,35.79,11072000
04/25/06,35.59,35.77,35.01,35.55,12818200
04/24/06,36.12,36.12,35.32,35.79,3088100
04/21/06,36.62,36.78,35.72,36.03,4423500
04/20/06,36.7,37.2,36.23,36.34,5387500
04/19/06,36.12,36.96,35.89,36.89,4281900
04/18/06,35.39,36.45,35.2,36.28,4595700
04/17/06,36.47,36.62,35.05,35.27,4442200
04/13/06,35.95,36.72,35.49,36.62,3715100
04/12/06,35.91,36.44,35.91,36.13,2855800
04/11/06,36.61,36.75,35.52,36.06,6605600
04/10/06,37.16,37.28,36.22,36.61,4747900
04/07/06,38.55,38.67,37,37.09,5720300
04/06/06,37.2,38.84,37.13,38.51,9294500
04/05/06,36.66,37.34,36.27,37.34,5559500
04/04/06,36.14,37.1,36.02,36.77,3717800
04/03/06,36.67,37.33,36.1,36.14,5053900
03/31/06,36.68,36.77,36.48,36.53,2671400
03/30/06,36.45,36.9,36.18,36.67,4049200
03/29/06,35.69,36.81,35.31,36.32,7199100
03/28/06,35.21,36.02,35.2,35.69,5727200
03/27/06,35.5,35.66,35.14,35.25,3709600
03/24/06,35.72,36.12,35.31,35.47,3682100
03/23/06,35.96,36.34,35.48,35.68,4044900
03/22/06,36,36.54,35.79,36,4301800
03/21/06,36.33,36.73,35.66,35.92,6671500
03/20/06,35.92,37.27,35.8,36.23,6170800
03/17/06,36.89,36.98,35.85,35.99,6887700
03/16/06,37.08,37.39,36.74,36.77,4822800
03/15/06,36.95,37,36.43,36.89,2801800
03/14/06,36.04,37,36.01,36.91,4185100
03/13/06,36.31,36.63,35.97,36.19,3278000
03/10/06,36.25,36.5,35.74,36.22,4973000
03/09/06,36.8,36.96,35.9,36.12,7200100
03/08/06,36.72,37.47,36.61,36.81,6237100
03/07/06,36.71,37.42,36.7,36.93,4722800
03/06/06,37.32,37.58,36.77,36.86,4258300
03/03/06,36.89,37.83,36.67,37.21,6044900
03/02/06,35.64,37,35.37,36.88,11584700
03/01/06,37.45,37.69,36.85,37.12,6959200
02/28/06,37.79,38.09,37.05,37.44,9151500
02/27/06,38.4,38.78,37.93,38.01,4449100
02/24/06,38.25,38.41,37.86,38.35,3720700
02/23/06,38.62,38.75,37.87,37.9,9287500
02/22/06,38.31,39.1,37.71,38.72,7357500
02/21/06,39.01,39.11,38.26,38.29,5056100
02/17/06,38.93,39.38,38.91,39.19,4581700
02/16/06,39.37,40,38.83,39.15,5685300
02/15/06,38.25,39.28,38.1,39.26,6902700
02/14/06,38.04,38.49,37.38,38.25,4514200
02/13/06,38.25,38.42,37.53,37.86,4750300
02/10/06,37.98,38.52,37.37,38.52,5011700
02/09/06,38.61,39,37.93,37.99,6932700
02/08/06,37.7,38.39,37.11,38.17,7544600
02/07/06,38.09,38.2,37.2,37.52,7404600
02/06/06,38.34,38.34,37.77,37.95,8503200
02/03/06,37.7,38.5,37.37,38.33,33532800
02/02/06,43.84,44.04,39.8,42.74,23739000
02/01/06,43.92,44.69,43.5,43.98,7501500
01/31/06,44.76,45.21,44.25,44.82,4056000
01/30/06,45.41,45.97,44.74,44.96,4099800
01/27/06,44.55,45.22,44.53,45.22,4174000
01/26/06,43.95,44.78,43.79,44.68,4890900
01/25/06,44.05,44.47,43.34,43.6,4287500
01/24/06,43.66,44.43,43.42,44.02,4342400
01/23/06,44.18,44.75,43.5,43.73,5752800
01/20/06,44.23,44.36,43.2,43.92,8344300
01/19/06,44.5,45.24,44.3,44.45,5156900
01/18/06,43.19,44.59,43.1,44.32,8744400
01/17/06,43.95,44.32,43.66,44,5635200
01/13/06,44.48,44.85,44,44.4,4432200
01/12/06,44.67,45.09,44.09,44.36,5818300
01/11/06,45.65,45.7,44.26,44.93,8497300
01/10/06,46.41,46.75,45.36,45.65,9686900
01/09/06,46.55,47.1,46.4,47.08,8945000
01/06/06,47.97,48.58,47.32,47.87,6154200
01/05/06,47.16,48.2,47.11,47.65,5417200
01/04/06,47.49,47.73,46.69,47.25,7440900
01/03/06,47.47,47.85,46.25,47.58,7582100
12/30/05,47.73,48.2,47.14,47.15,5401000
12/29/05,48.13,48.46,47.97,47.99,3171100
12/28/05,48.49,48.55,47.9,48.06,4533600
12/27/05,48.9,49.1,48.36,48.56,5819200
12/23/05,49.09,49.39,48.72,49.22,3206400
12/22/05,48.9,49.28,48.36,49.22,4421800
12/21/05,48.29,49.06,47.78,48.97,7322400
12/20/05,48.46,48.6,47.68,48.14,5535100
12/19/05,48.99,50,48.32,48.37,8312700
12/16/05,49.4,49.92,49.21,49.21,5626400
12/15/05,49.5,49.95,49.05,49.48,5821100
12/14/05,49.2,49.6,48.79,49.41,4965800
12/13/05,48.54,49.67,48.48,49.5,5812700
12/12/05,49.15,49.3,48.64,49.07,3424300
12/09/05,48.65,49.04,48.25,48.74,4715700
12/08/05,48.83,49.1,47.86,48.35,7143900
12/07/05,49.31,49.47,48.29,48.83,6796700
12/06/05,49.06,49.9,49.06,49.26,9581300
12/05/05,48.86,49.35,48.75,48.83,5250900
12/02/05,48.92,49.53,48.4,49.06,6451500
12/01/05,48.88,49.4,48.63,49,7866600
11/30/05,48.48,48.68,47.55,48.46,7925500
11/29/05,48.31,49.43,48.12,48.55,10384300
11/28/05,48.15,49.12,47.62,48.35,10670800
11/25/05,48.05,48.48,47.62,48.06,2695700
11/23/05,48.77,48.96,48.09,48.24,7483100
11/22/05,47.5,49.01,47.34,48.85,12991100
11/21/05,47.57,48.31,47.28,47.99,17869800
